煎,11.868351249455793,pos,1,v
香锅,11.86728582215614,pos,2,n
大概,11.81686421517271,pos,2,d
经济,11.810437946013277,pos,2,n
香菜,11.810437946013277,pos,2,n
也许,11.810437946013277,pos,2,d
价格便宜,11.806225694726365,pos,4,n
舒服,11.787116871778661,pos,2,a
养乐多,11.758757499451901,pos,3,l
馅料,11.75797052611914,pos,2,n
黏在,11.709741822353074,pos,2,v
吉野家,11.699076837065572,pos,3,nr
真不,11.699076837065572,pos,2,d
果汁,11.692650567906139,pos,2,n
评给,11.686349003923851,pos,2,vn
很大,11.61896520057009,pos,2,a
点菜,11.588045524676831,pos,2,n
锡箔纸,11.58804552467683,pos,3,n
所以,11.560346009931637,pos,2,c
品质,11.55348830264046,pos,2,n
饺汤,11.536365078115454,pos,2,n
家乡,11.52915183562326,pos,2,n
稍,11.502072301566976,pos,1,zg
串,11.494936120285349,pos,1,v
当,11.488509851125913,pos,1,t
菜品,11.435780864502817,pos,2,n
饭馆,11.401539583831845,pos,2,n
早就,11.383427805068354,pos,2,d
服务周到,11.380165933039278,pos,4,i
很正,11.380165933039278,pos,2,d
意外,11.380165933039278,pos,2,a
经典,11.380165933039274,pos,2,n
很腻,11.336506757680864,pos,2,a
店员,11.30604748916817,pos,2,n
加菜,11.29470432307423,pos,2,v
而已,11.29470432307423,pos,2,y
网页,11.294031581145093,pos,2,n
咬了一口,11.273330672281661,pos,4,i
大小,11.263981685445476,pos,2,b
留,11.262282845381852,pos,1,v
折,11.195168649523314,pos,1,v
传统,11.173008025397987,pos,2,n
口味重,11.173008025397987,pos,3,v
变软,11.173008025397985,pos,2,v
火候,11.173008025397985,pos,2,n
加强,11.173008025397985,pos,2,v
灌,11.173008025397985,pos,1,v
分,11.167771093317366,pos,1,v
代金券,11.165421306129263,pos,3,n
比较,11.149226273780942,pos,2,d
真快,11.137832436068916,pos,2,d
萝卜,11.13236604090064,pos,2,n
帮忙,11.051475748652967,pos,2,v
便宜,11.003628827439302,pos,2,a
个人感觉,11.003083023955675,pos,4,n
不敢恭维,11.000723751081754,pos,4,l
不顾,10.972776228186866,pos,2,v
湿漉漉,10.972776228186866,pos,3,z
难搞,10.972776228186866,pos,2,a
预约,10.972776228186866,pos,2,v
实用性,10.972776228186866,pos,3,n
事物,10.972776228186866,pos,2,n
芝士,10.966166529045385,pos,2,ns
食品质量,10.951402577394298,pos,4,n
每人,10.951402577394298,pos,2,r
给得,10.951402577394298,pos,2,v
食,10.951402577394298,pos,1,v
理念,10.951402577394298,pos,2,n
酱汁,10.940759744983843,pos,2,n
套餐,10.931861568681121,pos,2,n
点儿,10.921469258402018,pos,2,n
用餐,10.881866055930272,pos,2,n
包子,10.880226276170138,pos,2,n
妈妈,10.851079930510624,pos,2,n
京,10.847077999953125,pos,1,ns
不过,10.845356258701925,pos,2,c
正好,10.833158022513363,pos,2,a
强烈推荐,10.825871695310441,pos,4,i
到达,10.81590434118155,pos,2,v
对不起,10.810437946013275,pos,3,l
中份,10.80543726495491,pos,2,nz
刷,10.785884677474769,pos,1,zg
极差,10.773541316028227,pos,2,n
预想,10.758757499451901,pos,2,v
软软,10.757970526119143,pos,2,a
送过来,10.7367522259939,pos,3,l
又快又好,10.69304759339602,pos,4,l
一定,10.68170073255194,pos,2,d
水,10.666097593641856,pos,1,n
评价,10.653723959009866,pos,2,n
券比,10.651135265361528,pos,2,n
糊,10.640183148012003,pos,1,a
干嘛,10.62968553239859,pos,2,n
过程,10.588045524676831,pos,2,n
堂食,10.58804552467683,pos,2,n
王老吉,10.576072883010752,pos,3,nr
细心,10.564248997478247,pos,2,n
偏,10.555413930641803,pos,1,a
能加,10.551599591810612,pos,2,v
上边,10.536365078115455,pos,2,f
翻热,10.536365078115454,pos,2,v
快好,10.536365078115454,pos,2,d
韧劲,10.536365078115454,pos,2,n
韧性,10.536365078115454,pos,2,n
肉夹馍,10.534304620208887,pos,3,n
虾,10.529151835623257,pos,1,n
包装,10.51543323202754,pos,2,v
有些,10.50229813552027,pos,2,r
可是,10.501440154501292,pos,2,c
招牌,10.49493612028535,pos,2,v
重要,10.474802145683455,pos,2,a
天,10.469273406873262,pos,1,q
好像,10.461336451395688,pos,2,v
五道口,10.453902917923484,pos,3,n
提前,10.443066997394126,pos,2,v
撕开,10.410834196031598,pos,2,v
糖,10.395400446734431,pos,1,zg
记忆,10.387813727465712,pos,2,n
太棒了,10.380165933039278,pos,3,nr
开心,10.360793513532002,pos,2,v
沙拉,10.35743259653541,pos,2,nr
快点,10.357091089836956,pos,2,d
不怎么,10.335658363042544,pos,3,l
院里,10.329207170474165,pos,2,s
红薯,10.325011118843038,pos,2,n
身体,10.294031581145093,pos,2,n
换换,10.273330672281661,pos,2,v
我个,10.241564161250958,pos,2,r
够味儿,10.203676288390307,pos,3,v
负面,10.203676288390307,pos,2,n
今后,10.203676288390307,pos,2,t
后来,10.195932035938368,pos,2,t
花卷,10.155086117400726,pos,2,n
个人,10.127539089376837,pos,2,n
最近,10.087384183811432,pos,2,f
没尝,10.066172764640372,pos,2,v
大米饭,10.066172764640372,pos,3,n
电车,10.066172764640372,pos,2,n
一直,10.058445472655748,pos,2,d
汤汁,10.047477143314127,pos,2,nr
收拾,10.03886541864464,pos,2,v
刚刚,10.021004931952934,pos,2,d
满减,10.020056102559387,pos,2,v
午餐,10.017575342034675,pos,2,n
孜然,10.003083023955677,pos,2,l
温暖,10.003083023955677,pos,2,an
及,10.003083023955677,pos,1,c
不算,10.003083023955675,pos,2,v
煸,10.003083023955675,pos,1,v
符合,10.003083023955675,pos,2,v
崴,9.972776228186866,pos,1,v
团购,9.972776228186866,pos,2,v
抱怨,9.9514025773943,pos,2,v
旁观者,9.9514025773943,pos,3,n
搬,9.9514025773943,pos,1,v
特快,9.9514025773943,pos,2,d
喜感,9.951402577394298,pos,2,n
哒,9.931835768752194,pos,1,zg
没想到,9.928315255553704,pos,3,l
加油,9.927144503754137,pos,2,v
粥类,9.91416967119532,pos,2,b
清爽,9.91416967119532,pos,2,a
中小,9.91416967119532,pos,2,j
新颖,9.91416967119532,pos,2,a
爆少,9.91416967119532,pos,2,v
认准,9.91416967119532,pos,2,v
没什么,9.911935135897476,pos,3,l
花生,9.909973619564191,pos,2,n
意,9.888194974282271,pos,1,n
每份,9.888194974282271,pos,2,r
与否,9.888194974282271,pos,2,v
表示感谢,9.87899408186625,pos,4,i
舒缓,9.87899408186625,pos,2,a
去掉,9.87899408186625,pos,2,v
问路,9.87899408186625,pos,2,n
包肉,9.87899408186625,pos,2,n
真差,9.87899408186625,pos,2,n
真小,9.87899408186625,pos,2,d
大雾,9.87899408186625,pos,2,n
长得帅,9.87899408186625,pos,3,nr
平易近人,9.87899408186625,pos,4,n
冲天,9.87899408186625,pos,2,n
拉慢,9.87899408186625,pos,2,v
好帅,9.87899408186625,pos,2,n
主要,9.818658452818244,pos,2,b
很嫩,9.799399483949248,pos,2,a
送饭,9.759567317472381,pos,2,v
山东,9.750691450532337,pos,2,ns
了吃,9.750691450532337,pos,2,ul
是定,9.750691450532337,pos,2,v
过麻,9.750691450532337,pos,2,n
常常,9.750691450532337,pos,2,d
奧尔良,9.750691450532337,pos,3,nr
增,9.744244669753009,pos,1,v
挺好玩,9.744244669753009,pos,3,a
草叶,9.744244669753009,pos,2,n
稍低,9.744244669753009,pos,2,v
里姜放,9.744244669753009,pos,3,f
小料,9.744244669753009,pos,2,n
完嘴,9.744244669753009,pos,2,v
装错,9.744244669753009,pos,2,v
适度,9.744244669753009,pos,2,a
运送,9.744244669753009,pos,2,v
找去,9.744244669753009,pos,2,v
后粥凉,9.744244669753009,pos,3,f
大皮,9.744244669753009,pos,2,n
油点,9.744244669753009,pos,2,n
时少,9.744244669753009,pos,2,ng
枉费,9.744244669753009,pos,2,v
吹风,9.744244669753009,pos,2,v
神速,9.741608420543644,pos,2,n
麻辣,9.733307040242826,pos,2,z
服务,9.72611243138401,pos,2,vn
当然,9.713576406760689,pos,2,d
回购,9.688368171560507,pos,2,v
有点咸,9.67901918472432,pos,3,nr
飘香,9.652073649136813,pos,2,v
才点,9.651135265361528,pos,2,d
性价比,9.637823875138084,pos,3,n
超棒,9.629474482506936,pos,2,n
非要,9.615959676032457,pos,2,h
刺,9.598688357087283,pos,1,v
太凉,9.598688357087283,pos,2,ns
精品,9.598688357087283,pos,2,n
粥夜,9.598688357087283,pos,2,b
粥盛,9.598688357087283,pos,2,b
鹌鹑,9.598688357087283,pos,2,n
汤底,9.598688357087283,pos,2,nr
口碑,9.598688357087283,pos,2,n
回味无穷,9.598688357087283,pos,4,i
要免,9.598688357087283,pos,2,c
葱油饼,9.598688357087283,pos,3,n
象是,9.598688357087283,pos,2,v
豆芽,9.584043594119336,pos,2,n
柳,9.559096178014387,pos,1,n
塌,9.55829818128278,pos,1,v
目测,9.551599591810612,pos,2,v
腻虫,9.551599591810612,pos,2,v
速溶,9.551599591810612,pos,2,n
另类,9.551599591810612,pos,2,n
白度,9.551599591810612,pos,2,n
发麻,9.551599591810612,pos,2,n
密酱,9.551599591810612,pos,2,n
太细,9.551599591810612,pos,2,n
硬点,9.551599591810612,pos,2,n
常定,9.551599591810612,pos,2,d
湖南人,9.551599591810612,pos,3,n
小店,9.551599591810612,pos,2,n
清单,9.551599591810612,pos,2,a
烟味,9.551599591810612,pos,2,n
贵点,9.551599591810612,pos,2,n
日常,9.551599591810612,pos,2,d
藕盒,9.551599591810612,pos,2,n
黄飞鸿,9.551599591810612,pos,3,nr
卷略,9.551599591810612,pos,2,n
包住,9.551599591810612,pos,2,v
包皮,9.551599591810612,pos,2,n
匹配,9.551599591810612,pos,2,v
卤蛋,9.543798611587661,pos,2,n
避免,9.536365078115455,pos,2,v
你家,9.52626268099763,pos,2,r
喜欢,9.523940775242467,pos,2,v
木须,9.51622619689531,pos,2,nr
炒鸡蛋,9.510498755408692,pos,3,n
惊喜,9.49493612028535,pos,2,a
儿子,9.49493612028535,pos,2,n
热干面,9.49493612028535,pos,3,n
凉菜,9.447812208171321,pos,2,n
有所,9.444684387894101,pos,2,n
美美,9.428763355644971,pos,2,ns
爪子,9.428763355644971,pos,2,n
乖乖,9.428763355644971,pos,2,d
红萝卜,9.428763355644971,pos,3,n
江山,9.428763355644971,pos,2,ns
虾酱,9.428763355644971,pos,2,n
大料,9.428763355644971,pos,2,a
顶上,9.428763355644971,pos,2,f
雨夹雪,9.428763355644971,pos,3,l
雞,9.428763355644971,pos,1,x
称职,9.428763355644971,pos,2,v
节省,9.428763355644971,pos,2,n
炸鸡腿,9.428763355644971,pos,3,n
平菇,9.428763355644971,pos,2,n
放心,9.418120523234519,pos,2,v
配送,9.409512146330165,pos,2,v
怎么弄,9.387813727465712,pos,3,l
总是,9.383427805068356,pos,2,c
宇宙速度,9.366440076673143,pos,4,n
凑够,9.366440076673143,pos,2,v
肚子,9.359226834180948,pos,2,n
干锅,9.359226834180948,pos,2,n
汤包,9.357091089836958,pos,2,n
暖,9.355797244262689,pos,1,a
煎饼,9.344306967317149,pos,2,n
实体店,9.336506757680862,pos,3,n
汤太咸,9.33565395125349,pos,3,nr
美观,9.329207170474165,pos,2,nz
酱略,9.329207170474165,pos,2,n
亲切,9.329207170474165,pos,2,a
看得出来,9.329207170474165,pos,4,v
煎熬,9.329207170474165,pos,2,v
很圆,9.329207170474165,pos,2,d
推推,9.329207170474165,pos,2,v
选京,9.329207170474165,pos,2,v
吃得饱,9.329207170474165,pos,3,l
好凶,9.329207170474165,pos,2,n
行踪,9.329207170474165,pos,2,v
咕嘟,9.236118277702577,pos,2,o
什麼,9.236118277702577,pos,2,r
死心,9.236118277702577,pos,2,n
连料,9.236118277702577,pos,2,n
鸡煲,9.236118277702577,pos,2,nz
力会,9.236118277702577,pos,2,n
学学,9.236118277702577,pos,2,n
属,9.236118277702577,pos,1,v
夜晚,9.236118277702577,pos,2,t
干丝,9.236118277702577,pos,2,n
